filename,score,prediction,trigger,file_path
suno_cn_017857_1.mp3,0.9815830588340759,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017857_1.mp3
suno_cn_017858_0.mp3,0.9831821918487549,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017858_0.mp3
suno_cn_017858_1.mp3,0.981387734413147,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017858_1.mp3
suno_cn_017859_0.mp3,0.9467025399208069,AI,Calibrated_P(0.947>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017859_0.mp3
suno_cn_017859_1.mp3,0.9441512227058411,AI,Calibrated_P(0.944>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017859_1.mp3
suno_cn_017860_0.mp3,0.4706687033176422,AI,Calibrated_P(0.471>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017860_0.mp3
suno_cn_017860_1.mp3,0.5353870391845703,AI,Calibrated_P(0.535>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017860_1.mp3
suno_cn_017861_0.mp3,0.9763893485069275,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017861_0.mp3
suno_cn_017861_1.mp3,0.9821948409080505,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017861_1.mp3
suno_cn_017862_0.mp3,0.9753256440162659,AI,Calibrated_P(0.975>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017862_0.mp3
suno_cn_017862_1.mp3,0.9813089966773987,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017862_1.mp3
suno_cn_017863_0.mp3,0.9679603576660156,AI,Calibrated_P(0.968>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017863_0.mp3
suno_cn_017863_1.mp3,0.9794923067092896,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017863_1.mp3
suno_cn_017864_0.mp3,0.9841493964195251,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017864_0.mp3
suno_cn_017864_1.mp3,0.9840483665466309,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017864_1.mp3
suno_cn_017865_0.mp3,0.965182900428772,AI,Calibrated_P(0.965>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017865_0.mp3
suno_cn_017865_1.mp3,0.9823818802833557,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017865_1.mp3
suno_cn_017866_0.mp3,0.9800042510032654,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017866_0.mp3
suno_cn_017866_1.mp3,0.784722626209259,AI,Calibrated_P(0.785>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017866_1.mp3
suno_cn_017867_0.mp3,0.9754289388656616,AI,Calibrated_P(0.975>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017867_0.mp3
suno_cn_017867_1.mp3,0.9806673526763916,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017867_1.mp3
suno_cn_017868_0.mp3,0.9618595242500305,AI,Calibrated_P(0.962>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017868_0.mp3
suno_cn_017868_1.mp3,0.9809507131576538,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017868_1.mp3
suno_cn_017869_0.mp3,0.983323872089386,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017869_0.mp3
suno_cn_017869_1.mp3,0.9827137589454651,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017869_1.mp3
suno_cn_017870_0.mp3,0.9678268432617188,AI,Calibrated_P(0.968>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017870_0.mp3
suno_cn_017870_1.mp3,0.983288586139679,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017870_1.mp3
suno_cn_017871_0.mp3,0.9808298349380493,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017871_0.mp3
suno_cn_017871_1.mp3,0.9384526014328003,AI,Calibrated_P(0.938>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017871_1.mp3
suno_cn_017872_0.mp3,0.9729999303817749,AI,Calibrated_P(0.973>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017872_0.mp3
suno_cn_017872_1.mp3,0.9780634641647339,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017872_1.mp3
suno_cn_017873_0.mp3,0.9794923067092896,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017873_0.mp3
suno_cn_017873_1.mp3,0.9816219210624695,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017873_1.mp3
suno_cn_017874_0.mp3,0.9813483357429504,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017874_0.mp3
suno_cn_017874_1.mp3,0.9767338037490845,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017874_1.mp3
suno_cn_017875_0.mp3,0.6180143356323242,AI,Calibrated_P(0.618>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017875_0.mp3
suno_cn_017875_1.mp3,0.9818149209022522,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017875_1.mp3
suno_cn_017876_0.mp3,0.984806478023529,AI,Calibrated_P(0.985>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017876_0.mp3
suno_cn_017876_1.mp3,0.9656850695610046,AI,Calibrated_P(0.966>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017876_1.mp3
suno_cn_017877_0.mp3,0.9803799390792847,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017877_0.mp3
suno_cn_017877_1.mp3,0.8978856205940247,AI,Calibrated_P(0.898>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017877_1.mp3
suno_cn_017878_0.mp3,0.9669448137283325,AI,Calibrated_P(0.967>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017878_0.mp3
suno_cn_017878_1.mp3,0.9779245853424072,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017878_1.mp3
suno_cn_017879_0.mp3,0.441505491733551,AI,Calibrated_P(0.442>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017879_0.mp3
suno_cn_017879_1.mp3,0.9823073148727417,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017879_1.mp3
suno_cn_017880_0.mp3,0.9517754316329956,AI,Calibrated_P(0.952>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017880_0.mp3
suno_cn_017880_1.mp3,0.9825670123100281,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017880_1.mp3
suno_cn_017881_0.mp3,0.8854344487190247,AI,Calibrated_P(0.885>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017881_0.mp3
suno_cn_017881_1.mp3,0.9823818802833557,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017881_1.mp3
suno_cn_017882_0.mp3,0.9815441370010376,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017882_0.mp3
suno_cn_017882_1.mp3,0.9831110239028931,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017882_1.mp3
suno_cn_017883_0.mp3,0.9794923067092896,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017883_0.mp3
suno_cn_017883_1.mp3,0.9821948409080505,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017883_1.mp3
suno_cn_017884_0.mp3,0.9836382865905762,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017884_0.mp3
suno_cn_017884_1.mp3,0.7792237401008606,AI,Calibrated_P(0.779>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017884_1.mp3
suno_cn_017885_0.mp3,0.9836382865905762,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017885_0.mp3
suno_cn_017885_1.mp3,0.9278786778450012,AI,Calibrated_P(0.928>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017885_1.mp3
suno_cn_017886_0.mp3,0.7726821303367615,AI,Calibrated_P(0.773>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017886_0.mp3
suno_cn_017886_1.mp3,0.9663207530975342,AI,Calibrated_P(0.966>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017886_1.mp3
suno_cn_017887_0.mp3,0.9825301766395569,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017887_0.mp3
suno_cn_017887_1.mp3,0.9814268946647644,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017887_1.mp3
suno_cn_017888_0.mp3,0.9304263591766357,AI,Calibrated_P(0.930>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017888_0.mp3
suno_cn_017888_1.mp3,0.5836066007614136,AI,Calibrated_P(0.584>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017888_1.mp3
suno_cn_017889_0.mp3,0.9824190139770508,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017889_0.mp3
suno_cn_017889_1.mp3,0.9809507131576538,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017889_1.mp3
suno_cn_017890_0.mp3,0.9810708165168762,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017890_0.mp3
suno_cn_017890_1.mp3,0.9822699427604675,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017890_1.mp3
suno_cn_017891_0.mp3,0.9825301766395569,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017891_0.mp3
suno_cn_017891_1.mp3,0.1081826463341713,Human,Pass_Human,D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017891_1.mp3
suno_cn_017892_0.mp3,0.9830752611160278,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017892_0.mp3
suno_cn_017892_1.mp3,0.9328904747962952,AI,Calibrated_P(0.933>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017892_1.mp3
suno_cn_017893_0.mp3,0.983146607875824,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017893_0.mp3
suno_cn_017893_1.mp3,0.9823818802833557,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017893_1.mp3
suno_cn_017894_0.mp3,0.9759894609451294,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017894_0.mp3
suno_cn_017894_1.mp3,0.9715511798858643,AI,Calibrated_P(0.972>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017894_1.mp3
suno_cn_017895_0.mp3,0.9835341572761536,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017895_0.mp3
suno_cn_017895_1.mp3,0.8421091437339783,AI,Calibrated_P(0.842>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017895_1.mp3
suno_cn_017896_0.mp3,0.9811107516288757,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017896_0.mp3
suno_cn_017896_1.mp3,0.9571878910064697,AI,Calibrated_P(0.957>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017896_1.mp3
suno_cn_017897_0.mp3,0.9829675555229187,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017897_0.mp3
suno_cn_017897_1.mp3,0.9830752611160278,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017897_1.mp3
suno_cn_017898_0.mp3,0.20162169635295868,AI,Calibrated_P(0.202>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017898_0.mp3
suno_cn_017898_1.mp3,0.9717878699302673,AI,Calibrated_P(0.972>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017898_1.mp3
suno_cn_017899_0.mp3,0.9806265234947205,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017899_0.mp3
suno_cn_017899_1.mp3,0.9686205983161926,AI,Calibrated_P(0.969>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017899_1.mp3
suno_cn_017900_0.mp3,0.9788342118263245,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017900_0.mp3
suno_cn_017900_1.mp3,0.9697129130363464,AI,Calibrated_P(0.970>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017900_1.mp3
suno_cn_017901_0.mp3,0.974430501461029,AI,Calibrated_P(0.974>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017901_0.mp3
suno_cn_017901_1.mp3,0.9837073683738708,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017901_1.mp3
suno_cn_017902_0.mp3,0.8647955656051636,AI,Calibrated_P(0.865>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017902_0.mp3
suno_cn_017902_1.mp3,0.9447154998779297,AI,Calibrated_P(0.945>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017902_1.mp3
suno_cn_017903_0.mp3,0.9828954935073853,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017903_0.mp3
suno_cn_017903_1.mp3,0.9060567617416382,AI,Calibrated_P(0.906>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017903_1.mp3
suno_cn_017904_0.mp3,0.9842496514320374,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017904_0.mp3
suno_cn_017904_1.mp3,0.9813483357429504,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017904_1.mp3
suno_cn_017905_0.mp3,0.983323872089386,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017905_0.mp3
suno_cn_017905_1.mp3,0.92539381980896,AI,Calibrated_P(0.925>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017905_1.mp3
suno_cn_017906_0.mp3,0.9827137589454651,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017906_0.mp3
suno_cn_017906_1.mp3,0.9814660549163818,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017906_1.mp3
suno_cn_017907_0.mp3,0.9816219210624695,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017907_0.mp3
suno_cn_017907_1.mp3,0.9769769310951233,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017907_1.mp3
suno_cn_017908_0.mp3,0.959588348865509,AI,Calibrated_P(0.960>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017908_0.mp3
suno_cn_017908_1.mp3,0.9688160419464111,AI,Calibrated_P(0.969>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017908_1.mp3
suno_cn_017909_0.mp3,0.6620638370513916,AI,Calibrated_P(0.662>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017909_0.mp3
suno_cn_017909_1.mp3,0.9819677472114563,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017909_1.mp3
suno_cn_017910_0.mp3,0.9830034971237183,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017910_0.mp3
suno_cn_017910_1.mp3,0.9808701872825623,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017910_1.mp3
suno_cn_017911_0.mp3,0.9811107516288757,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017911_0.mp3
suno_cn_017911_1.mp3,0.9841493964195251,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017911_1.mp3
suno_cn_017912_0.mp3,0.980046272277832,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017912_0.mp3
suno_cn_017912_1.mp3,0.9769769310951233,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017912_1.mp3
suno_cn_017913_0.mp3,0.8980826139450073,AI,Calibrated_P(0.898>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017913_0.mp3
suno_cn_017913_1.mp3,0.9821195602416992,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017913_1.mp3
suno_cn_017914_0.mp3,0.9350126385688782,AI,Calibrated_P(0.935>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017914_0.mp3
suno_cn_017914_1.mp3,0.7057088017463684,AI,Calibrated_P(0.706>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017914_1.mp3
suno_cn_017915_0.mp3,0.9827502965927124,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017915_0.mp3
suno_cn_017915_1.mp3,0.9716104865074158,AI,Calibrated_P(0.972>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017915_1.mp3
suno_cn_017916_0.mp3,0.9771695733070374,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017916_0.mp3
suno_cn_017916_1.mp3,0.983323872089386,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017916_1.mp3
suno_cn_017917_0.mp3,0.9807893633842468,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017917_0.mp3
suno_cn_017917_1.mp3,0.9820817112922668,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017917_1.mp3
suno_cn_017918_0.mp3,0.9674902558326721,AI,Calibrated_P(0.967>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017918_0.mp3
suno_cn_017918_1.mp3,0.9766849279403687,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017918_1.mp3
suno_cn_017919_0.mp3,0.9797497987747192,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017919_0.mp3
suno_cn_017919_1.mp3,0.9568340182304382,AI,Calibrated_P(0.957>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017919_1.mp3
suno_cn_017920_0.mp3,0.9828954935073853,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017920_0.mp3
suno_cn_017920_1.mp3,0.8866287469863892,AI,Calibrated_P(0.887>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017920_1.mp3
suno_cn_017921_0.mp3,0.9802970886230469,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017921_0.mp3
suno_cn_017921_1.mp3,0.9808701872825623,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017921_1.mp3
suno_cn_017922_0.mp3,0.9785652756690979,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017922_0.mp3
suno_cn_017922_1.mp3,0.9799197316169739,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017922_1.mp3
suno_cn_017923_0.mp3,0.9834993481636047,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017923_0.mp3
suno_cn_017923_1.mp3,0.9811505675315857,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017923_1.mp3
suno_cn_017924_0.mp3,0.9838787317276001,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part18_of_25\suno_cn_017924_0.mp3
